Time,EAR,MAR,Blinks,Yawns,Drowsy
1774792981.08,0.297,0.053,48,0,0
1774792981.09,0.298,0.051,48,0,0
1774792981.17,0.304,0.034,48,0,0
1774792981.19,0.304,0.024,48,0,0
1774792981.23,0.301,0.055,48,0,0
1774792981.24,0.298,0.052,48,0,0
1774792981.29,0.306,0.052,48,0,0
1774792981.3,0.297,0.051,48,0,0
1774792981.36,0.297,0.0,48,0,0
1774792981.37,0.302,0.017,48,0,0
1774792981.42,0.306,0.0,48,0,0
1774792981.43,0.302,0.0,48,0,0
1774792981.48,0.3,0.038,48,0,0
1774792981.5,0.315,0.034,48,0,0
1774792981.57,0.301,0.07,48,0,0
1774792981.58,0.298,0.07,48,0,0
1774792981.63,0.308,0.07,48,0,0
1774792981.64,0.302,0.053,48,0,0
1774792981.7,0.313,0.019,48,0,0
1774792981.71,0.297,0.036,48,0,0
1774792981.75,0.117,0.019,48,0,0
1774792981.77,0.117,0.027,48,0,0
1774792981.82,0.098,0.0,48,0,0
1774792981.83,0.103,0.036,48,0,0
1774792981.9,0.227,0.0,49,0,0
1774792981.91,0.239,0.0,49,0,0
1774792981.96,0.268,0.0,49,0,0
1774792981.98,0.261,0.0,49,0,0
1774792982.04,0.254,0.0,49,0,0
1774792982.05,0.257,0.0,49,0,0
1774792982.09,0.291,0.0,49,0,0
1774792982.11,0.283,0.0,49,0,0
1774792982.15,0.301,0.0,49,0,0
1774792982.16,0.294,0.019,49,0,0
1774792982.22,0.302,0.0,49,0,0
1774792982.24,0.303,0.0,49,0,0
1774792982.3,0.279,0.018,49,0,0
1774792982.32,0.267,0.0,49,0,0
1774792982.37,0.137,0.0,49,0,0
1774792982.38,0.134,0.019,49,0,0
1774792982.43,0.147,0.019,49,0,0
1774792982.44,0.142,0.019,49,0,0
1774792982.49,0.202,0.0,50,0,0
1774792982.5,0.214,0.019,50,0,0
1774792982.55,0.214,0.0,50,0,0
1774792982.57,0.203,0.0,50,0,0
1774792982.62,0.229,0.0,50,0,0
1774792982.63,0.239,0.018,50,0,0
1774792982.7,0.247,0.0,50,0,0
1774792982.71,0.253,0.0,50,0,0
1774792982.76,0.273,0.0,50,0,0
1774792982.78,0.273,0.0,50,0,0
1774792982.83,0.216,0.018,50,0,0
1774792982.84,0.209,0.0,50,0,0
1774792982.89,0.19,0.018,50,0,0
1774792982.91,0.182,0.0,50,0,0
1774792982.95,0.234,0.0,50,0,0
1774792982.97,0.238,0.0,50,0,0
1774792983.02,0.261,0.025,50,0,0
1774792983.03,0.257,0.0,50,0,0
1774792983.1,0.293,0.0,50,0,0
1774792983.11,0.291,0.0,50,0,0
1774792983.17,0.28,0.019,50,0,0
1774792983.19,0.289,0.0,50,0,0
1774792983.23,0.304,0.0,50,0,0
1774792983.24,0.279,0.018,50,0,0
1774792983.29,0.29,0.0,50,0,0
1774792983.3,0.291,0.018,50,0,0
1774792983.35,0.302,0.026,50,0,0
1774792983.37,0.29,0.018,50,0,0
1774792983.42,0.29,0.025,50,0,0
1774792983.43,0.29,0.018,50,0,0
1774792983.51,0.284,0.0,50,0,0
1774792983.53,0.306,0.0,50,0,0
1774792983.56,0.269,0.018,50,0,0
1774792983.58,0.285,0.0,50,0,0
1774792983.63,0.227,0.018,50,0,0
1774792983.64,0.221,0.018,50,0,0
1774792983.69,0.099,0.0,50,0,0
1774792983.71,0.115,0.0,50,0,0
1774792983.76,0.184,0.0,51,0,0
1774792983.77,0.173,0.0,51,0,0
1774792983.82,0.24,0.018,52,0,0
1774792983.83,0.242,0.0,52,0,0
1774792983.9,0.29,0.0,52,0,0
1774792983.91,0.288,0.018,52,0,0
1774792983.96,0.296,0.0,52,0,0
1774792983.98,0.283,0.0,52,0,0
1774792984.03,0.298,0.018,52,0,0
1774792984.04,0.309,0.0,52,0,0
1774792984.09,0.31,0.0,52,0,0
1774792984.1,0.303,0.0,52,0,0
1774792984.15,0.301,0.0,52,0,0
1774792984.17,0.303,0.0,52,0,0
1774792984.23,0.318,0.0,52,0,0
1774792984.25,0.324,0.0,52,0,0
1774792984.3,0.318,0.0,52,0,0
1774792984.32,0.309,0.0,52,0,0
1774792984.36,0.318,0.017,52,0,0
1774792984.38,0.315,0.0,52,0,0
1774792984.43,0.316,0.0,52,0,0
1774792984.44,0.32,0.0,52,0,0
1774792984.49,0.318,0.0,52,0,0
1774792984.5,0.305,0.0,52,0,0
1774792984.55,0.3,0.0,52,0,0
1774792984.56,0.304,0.0,52,0,0
1774792984.63,0.324,0.0,52,0,0
1774792984.64,0.314,0.0,52,0,0
1774792984.7,0.323,0.0,52,0,0
1774792984.71,0.311,0.0,52,0,0
1774792984.76,0.321,0.0,52,0,0
1774792984.77,0.312,0.0,52,0,0
1774792984.83,0.308,0.018,52,0,0
1774792984.84,0.324,0.0,52,0,0
1774792984.89,0.319,0.0,52,0,0
1774792984.9,0.308,0.0,52,0,0
1774792984.95,0.314,0.019,52,0,0
1774792985.03,0.314,0.0,52,0,0
1774792985.04,0.295,0.0,52,0,0
1774792985.06,0.293,0.0,52,0,0
1774792985.1,0.297,0.0,52,0,0
1774792985.11,0.311,0.0,52,0,0
1774792985.16,0.325,0.0,52,0,0
1774792985.18,0.318,0.0,52,0,0
1774792985.22,0.307,0.0,52,0,0
1774792985.23,0.309,0.018,52,0,0
1774792985.29,0.306,0.0,52,0,0
1774792985.3,0.296,0.0,52,0,0
1774792985.36,0.306,0.0,52,0,0
1774792985.37,0.306,0.0,52,0,0
1774792985.43,0.318,0.0,52,0,0
1774792985.45,0.31,0.018,52,0,0
1774792985.49,0.316,0.018,52,0,0
1774792985.5,0.322,0.018,52,0,0
1774792985.57,0.297,0.019,52,0,0
1774792985.58,0.312,0.026,52,0,0
1774792985.63,0.311,0.0,52,0,0
1774792985.64,0.286,0.018,52,0,0
1774792985.69,0.295,0.0,52,0,0
1774792985.7,0.31,0.018,52,0,0
1774792985.75,0.297,0.018,52,0,0
1774792985.76,0.299,0.018,52,0,0
1774792985.83,0.279,0.0,52,0,0
1774792985.85,0.289,0.0,52,0,0
1774792985.9,0.299,0.018,52,0,0
1774792985.91,0.284,0.0,52,0,0
1774792985.96,0.291,0.0,52,0,0
1774792985.97,0.293,0.0,52,0,0
1774792986.03,0.303,0.0,52,0,0
1774792986.04,0.303,0.018,52,0,0
1774792986.09,0.291,0.0,52,0,0
1774792986.1,0.294,0.0,52,0,0
1774792986.17,0.297,0.0,52,0,0
1774792986.18,0.299,0.018,52,0,0
1774792986.23,0.296,0.036,52,0,0
1774792986.24,0.298,0.018,52,0,0
1774792986.29,0.291,0.036,52,0,0
1774792986.31,0.296,0.018,52,0,0
1774792986.37,0.305,0.019,52,0,0
1774792986.38,0.314,0.019,52,0,0
1774792986.42,0.302,0.0,52,0,0
1774792986.44,0.305,0.026,52,0,0
1774792986.49,0.306,0.026,52,0,0
1774792986.5,0.3,0.0,52,0,0
1774792986.57,0.325,0.026,52,0,0
1774792986.59,0.327,0.0,52,0,0
1774792986.63,0.3,0.018,52,0,0
1774792986.64,0.301,0.0,52,0,0
1774792986.7,0.32,0.018,52,0,0
1774792986.71,0.298,0.018,52,0,0
1774792986.76,0.333,0.036,52,0,0
1774792986.77,0.316,0.018,52,0,0
1774792986.83,0.31,0.018,52,0,0
1774792986.84,0.312,0.018,52,0,0
1774792986.89,0.316,0.0,52,0,0
1774792986.91,0.326,0.0,52,0,0
1774792986.97,0.324,0.0,52,0,0
1774792986.98,0.318,0.0,52,0,0
1774792987.03,0.327,0.0,52,0,0
1774792987.05,0.325,0.0,52,0,0
1774792987.11,0.297,0.0,52,0,0
1774792987.12,0.312,0.0,52,0,0
1774792987.17,0.292,0.0,52,0,0
1774792987.18,0.303,0.0,52,0,0
1774792987.22,0.302,0.0,52,0,0
1774792987.24,0.302,0.0,52,0,0
1774792987.29,0.307,0.037,52,0,0
1774792987.31,0.316,0.019,52,0,0
1774792987.37,0.336,0.0,52,0,0
1774792987.38,0.319,0.0,52,0,0
1774792987.43,0.324,0.027,52,0,0
1774792987.45,0.318,0.019,52,0,0
1774792987.5,0.299,0.0,52,0,0
1774792987.51,0.312,0.019,52,0,0
1774792987.57,0.301,0.019,52,0,0
1774792987.58,0.316,0.026,52,0,0
1774792987.63,0.307,0.027,52,0,0
1774792987.64,0.305,0.019,52,0,0
1774792987.69,0.303,0.019,52,0,0
1774792987.7,0.297,0.026,52,0,0
1774792987.78,0.295,0.0,52,0,0
1774792987.79,0.293,0.0,52,0,0
1774792987.84,0.297,0.019,52,0,0
1774792987.85,0.299,0.019,52,0,0
1774792987.9,0.31,0.0,52,0,0
1774792987.91,0.31,0.0,52,0,0
1774792987.96,0.302,0.0,52,0,0
1774792987.98,0.297,0.0,52,0,0
1774792988.03,0.299,0.026,52,0,0
1774792988.04,0.308,0.026,52,0,0
1774792988.1,0.307,0.041,52,0,0
1774792988.11,0.303,0.026,52,0,0
1774792988.18,0.299,0.019,52,0,0
1774792988.19,0.295,0.026,52,0,0
1774792988.23,0.297,0.019,52,0,0
1774792988.25,0.299,0.0,52,0,0
1774792988.3,0.316,0.019,52,0,0
1774792988.32,0.303,0.019,52,0,0
1774792988.36,0.285,0.0,52,0,0
1774792988.38,0.302,0.019,52,0,0
1774792988.43,0.305,0.019,52,0,0
1774792988.44,0.289,0.026,52,0,0
1774792988.51,0.296,0.019,52,0,0
1774792988.52,0.296,0.037,52,0,0
1774792988.57,0.288,0.041,52,0,0
1774792988.58,0.307,0.0,52,0,0
1774792988.64,0.295,0.036,52,0,0
1774792988.65,0.301,0.037,52,0,0
1774792988.7,0.302,0.037,52,0,0
1774792988.71,0.302,0.037,52,0,0
1774792988.77,0.293,0.027,52,0,0
1774792988.78,0.297,0.027,52,0,0
1774792988.83,0.279,0.04,52,0,0
1774792988.84,0.284,0.025,52,0,0
1774792988.91,0.276,0.04,52,0,0
1774792988.93,0.285,0.018,52,0,0
1774792988.97,0.278,0.036,52,0,0
1774792988.98,0.279,0.036,52,0,0
1774792989.04,0.275,0.0,52,0,0
1774792989.05,0.285,0.0,52,0,0
1774792989.1,0.29,0.0,52,0,0
1774792989.11,0.294,0.0,52,0,0
1774792989.18,0.3,0.019,52,0,0
1774792989.19,0.292,0.019,52,0,0
1774792989.22,0.276,0.0,52,0,0
1774792989.24,0.273,0.0,52,0,0
1774792989.31,0.311,0.019,52,0,0
1774792989.32,0.312,0.019,52,0,0
1774792989.37,0.296,0.019,52,0,0
1774792989.39,0.293,0.019,52,0,0
1774792989.43,0.273,0.0,52,0,0
1774792989.45,0.28,0.0,52,0,0
1774792989.5,0.281,0.053,52,0,0
1774792989.52,0.261,0.088,52,0,0
1774792989.57,0.304,0.018,52,0,0
1774792989.58,0.288,0.036,52,0,0
1774792989.63,0.289,0.0,52,0,0
1774792989.64,0.289,0.018,52,0,0
1774792989.71,0.292,0.041,52,0,0
1774792989.72,0.3,0.055,52,0,0
1774792989.77,0.291,0.037,52,0,0
1774792989.79,0.288,0.037,52,0,0
1774792989.84,0.305,0.058,52,0,0
1774792989.85,0.286,0.019,52,0,0
1774792989.9,0.289,0.019,52,0,0
1774792989.91,0.3,0.0,52,0,0
1774792989.96,0.286,0.018,52,0,0
1774792989.97,0.284,0.0,52,0,0
1774792990.04,0.273,0.018,52,0,0
1774792990.05,0.272,0.055,52,0,0
1774792990.11,0.272,0.054,52,0,0
1774792990.12,0.266,0.026,52,0,0
1774792990.17,0.268,0.018,52,0,0
1774792990.18,0.268,0.018,52,0,0
1774792990.23,0.274,0.018,52,0,0
1774792990.25,0.295,0.018,52,0,0
1774792990.3,0.275,0.0,52,0,0
1774792990.32,0.276,0.018,52,0,0
1774792990.37,0.253,0.0,52,0,0
1774792990.38,0.263,0.0,52,0,0
1774792990.44,0.265,0.0,52,0,0
1774792990.45,0.258,0.019,52,0,0
1774792990.5,0.267,0.019,52,0,0
1774792990.52,0.271,0.0,52,0,0
1774792990.57,0.275,0.057,52,0,0
1774792990.59,0.282,0.038,52,0,0
1774792990.63,0.28,0.019,52,0,0
1774792990.65,0.276,0.038,52,0,0
1774792990.7,0.276,0.039,52,0,0
1774792990.71,0.273,0.038,52,0,0
1774792990.76,0.286,0.019,52,0,0
1774792990.77,0.29,0.038,52,0,0
1774792990.84,0.276,0.019,52,0,0
1774792990.86,0.284,0.019,52,0,0
1774792990.91,0.275,0.019,52,0,0
1774792990.92,0.285,0.027,52,0,0
1774792990.98,0.279,0.027,52,0,0
1774792990.99,0.282,0.019,52,0,0
1774792991.04,0.288,0.019,52,0,0
1774792991.05,0.291,0.0,52,0,0
1774792991.11,0.274,0.019,52,0,0
1774792991.12,0.272,0.0,52,0,0
1774792991.17,0.297,0.0,52,0,0
1774792991.18,0.285,0.0,52,0,0
1774792991.24,0.252,0.0,52,0,0
1774792991.25,0.246,0.019,52,0,0
1774792991.31,0.249,0.0,52,0,0
1774792991.32,0.258,0.0,52,0,0
1774792991.37,0.242,0.0,52,0,0
1774792991.39,0.25,0.018,52,0,0
1774792991.43,0.269,0.026,52,0,0
1774792991.45,0.254,0.018,52,0,0
1774792991.5,0.267,0.019,52,0,0
1774792991.52,0.269,0.018,52,0,0
1774792991.56,0.275,0.019,52,0,0
1774792991.57,0.268,0.019,52,0,0
1774792991.64,0.266,0.0,52,0,0
1774792991.65,0.255,0.0,52,0,0
1774792991.71,0.284,0.019,52,0,0
1774792991.72,0.282,0.0,52,0,0
1774792991.77,0.285,0.0,52,0,0
1774792991.78,0.276,0.0,52,0,0
1774792991.84,0.28,0.018,52,0,0
1774792991.85,0.274,0.0,52,0,0
1774792991.9,0.265,0.0,52,0,0
1774792991.92,0.263,0.0,52,0,0
1774792991.98,0.273,0.0,52,0,0
1774792991.99,0.28,0.0,52,0,0
1774792992.04,0.284,0.0,52,0,0
1774792992.06,0.285,0.0,52,0,0
1774792992.11,0.3,0.0,52,0,0
1774792992.12,0.291,0.019,52,0,0
1774792992.17,0.281,0.0,52,0,0
1774792992.18,0.283,0.0,52,0,0
1774792992.24,0.154,0.0,52,0,0
1774792992.25,0.149,0.019,52,0,0
1774792992.3,0.126,0.0,52,0,0
1774792992.31,0.125,0.0,52,0,0
1774792992.38,0.187,0.02,53,0,0
1774792992.39,0.18,0.019,53,0,0
1774792992.44,0.23,0.0,53,0,0
1774792992.45,0.218,0.019,53,0,0
1774792992.51,0.238,0.019,53,0,0
1774792992.52,0.241,0.019,53,0,0
1774792992.57,0.247,0.0,53,0,0
1774792992.58,0.258,0.019,53,0,0
1774792992.64,0.242,0.019,53,0,0
1774792992.65,0.233,0.019,53,0,0
1774792992.7,0.253,0.038,53,0,0
1774792992.71,0.247,0.058,53,0,0
1774792992.78,0.267,0.057,53,0,0
1774792992.8,0.273,0.058,53,0,0
1774792992.84,0.263,0.074,53,0,0
1774792992.86,0.289,0.018,53,0,0
1774792992.91,0.289,0.06,53,0,0
1774792992.92,0.281,0.037,53,0,0
1774792992.97,0.28,0.019,53,0,0
1774792992.98,0.256,0.019,53,0,0
1774792993.04,0.257,0.0,53,0,0
1774792993.05,0.258,0.019,53,0,0
1774792993.1,0.259,0.0,53,0,0
1774792993.11,0.267,0.0,53,0,0
1774792993.18,0.251,0.056,53,0,0
1774792993.19,0.24,0.055,53,0,0
1774792993.24,0.163,0.123,53,0,0
1774792993.25,0.17,0.123,53,0,0
1774792993.31,0.222,0.0,54,0,0
1774792993.32,0.236,0.036,54,0,0
1774792993.37,0.279,0.0,54,0,0
1774792993.39,0.263,0.0,54,0,0
1774792993.44,0.28,0.0,54,0,0
1774792993.45,0.279,0.0,54,0,0
1774792993.5,0.309,0.0,54,0,0
1774792993.51,0.306,0.0,54,0,0
1774792993.58,0.305,0.0,54,0,0
1774792993.59,0.315,0.019,54,0,0
1774792993.64,0.308,0.0,54,0,0
1774792993.65,0.305,0.019,54,0,0
1774792993.71,0.287,0.0,54,0,0
1774792993.72,0.287,0.0,54,0,0
1774792993.77,0.278,0.0,54,0,0
1774792993.79,0.291,0.0,54,0,0
1774792993.83,0.284,0.0,54,0,0
1774792993.84,0.306,0.0,54,0,0
1774792993.91,0.291,0.0,54,0,0
1774792993.93,0.304,0.0,54,0,0
1774792993.98,0.29,0.037,54,0,0
1774792994.0,0.291,0.027,54,0,0
1774792994.06,0.291,0.0,54,0,0
1774792994.07,0.293,0.0,54,0,0
1774792994.11,0.289,0.0,54,0,0
1774792994.12,0.296,0.0,54,0,0
1774792994.18,0.291,0.0,54,0,0
1774792994.19,0.301,0.0,54,0,0
1774792994.23,0.288,0.0,54,0,0
1774792994.25,0.288,0.019,54,0,0
1774792994.31,0.313,0.0,54,0,0
1774792994.33,0.293,0.0,54,0,0
1774792994.34,0.3,0.0,54,0,0
1774792994.38,0.281,0.0,54,0,0
1774792994.44,0.29,0.038,54,0,0
1774792994.46,0.297,0.037,54,0,0
1774792994.5,0.311,0.038,54,0,0
1774792994.52,0.304,0.038,54,0,0
1774792994.57,0.326,0.077,54,0,0
1774792994.59,0.306,0.041,54,0,0
1774792994.63,0.303,0.074,54,0,0
1774792994.65,0.303,0.055,54,0,0
1774792994.72,0.283,0.018,54,0,0
1774792994.73,0.314,0.0,54,0,0
1774792994.75,0.297,0.018,54,0,0
1774792994.78,0.305,0.0,54,0,0
1774792994.85,0.326,0.018,54,0,0
1774792994.86,0.332,0.0,54,0,0
1774792994.92,0.316,0.0,54,0,0
1774792994.93,0.305,0.018,54,0,0
1774792994.97,0.3,0.026,54,0,0
1774792994.98,0.301,0.018,54,0,0
1774792995.04,0.307,0.018,54,0,0
1774792995.06,0.304,0.036,54,0,0
1774792995.12,0.313,0.055,54,0,0
1774792995.13,0.305,0.037,54,0,0
1774792995.16,0.305,0.037,54,0,0
1774792995.18,0.314,0.018,54,0,0
1774792995.24,0.3,0.018,54,0,0
1774792995.25,0.303,0.018,54,0,0
1774792995.3,0.297,0.019,54,0,0
1774792995.31,0.29,0.027,54,0,0
1774792995.37,0.296,0.019,54,0,0
1774792995.38,0.302,0.026,54,0,0
1774792995.43,0.297,0.018,54,0,0
1774792995.45,0.294,0.018,54,0,0
1774792995.52,0.291,0.018,54,0,0
1774792995.53,0.298,0.018,54,0,0
1774792995.55,0.297,0.018,54,0,0
1774792995.58,0.305,0.142,54,0,0
1774792995.64,0.301,0.091,54,0,0
1774792995.66,0.305,0.11,54,0,0
1774792995.71,0.308,0.071,54,0,0
1774792995.72,0.308,0.093,54,0,0
1774792995.77,0.31,0.025,54,0,0
1774792995.78,0.313,0.053,54,0,0
1774792995.83,0.292,0.053,54,0,0
1774792995.85,0.293,0.018,54,0,0
1774792995.91,0.16,0.018,54,0,0
1774792995.93,0.169,0.018,54,0,0
1774792995.94,0.168,0.018,54,0,0
1774792995.98,0.248,0.0,55,0,0
1774792996.04,0.245,0.0,55,0,0
1774792996.06,0.249,0.019,55,0,0
1774792996.11,0.264,0.0,55,0,0
1774792996.12,0.265,0.0,55,0,0
1774792996.17,0.28,0.0,55,0,0
1774792996.18,0.27,0.0,55,0,0
1774792996.25,0.273,0.0,55,0,0
1774792996.27,0.279,0.0,55,0,0
1774792996.28,0.273,0.0,55,0,0
1774792996.31,0.279,0.018,55,0,0
1774792996.33,0.283,0.0,55,0,0
1774792996.38,0.196,0.0,55,0,0
1774792996.44,0.186,0.0,55,0,0
1774792996.45,0.177,0.0,55,0,0
1774792996.51,0.232,0.0,56,0,0
1774792996.52,0.248,0.0,56,0,0
1774792996.57,0.259,0.0,56,0,0
1774792996.59,0.256,0.018,56,0,0
1774792996.65,0.258,0.018,56,0,0
1774792996.67,0.258,0.018,56,0,0
1774792996.68,0.258,0.018,56,0,0
1774792996.72,0.252,0.0,56,0,0
1774792996.73,0.263,0.0,56,0,0
1774792996.78,0.262,0.0,56,0,0
1774792996.84,0.263,0.0,56,0,0
1774792996.86,0.255,0.0,56,0,0
1774792996.91,0.26,0.0,56,0,0
1774792996.92,0.26,0.0,56,0,0
1774792996.97,0.258,0.019,56,0,0
1774792996.99,0.265,0.019,56,0,0
1774792997.05,0.277,0.027,56,0,0
1774792997.07,0.284,0.019,56,0,0
1774792997.08,0.286,0.019,56,0,0
1774792997.12,0.277,0.019,56,0,0
1774792997.13,0.288,0.019,56,0,0
1774792997.2,0.261,0.0,56,0,0
1774792997.24,0.255,0.0,56,0,0
1774792997.25,0.25,0.0,56,0,0
1774792997.31,0.278,0.0,56,0,0
1774792997.32,0.286,0.0,56,0,0
1774792997.37,0.257,0.0,56,0,0
1774792997.38,0.267,0.0,56,0,0
1774792997.45,0.292,0.0,56,0,0
1774792997.46,0.276,0.0,56,0,0
1774792997.47,0.258,0.018,56,0,0
1774792997.51,0.286,0.0,56,0,0
1774792997.52,0.274,0.0,56,0,0
1774792997.58,0.255,0.0,56,0,0
1774792997.64,0.282,0.0,56,0,0
1774792997.65,0.282,0.0,56,0,0
1774792997.7,0.284,0.0,56,0,0
1774792997.72,0.278,0.0,56,0,0
1774792997.77,0.284,0.0,56,0,0
1774792997.79,0.28,0.0,56,0,0
1774792997.85,0.301,0.0,56,0,0
1774792997.86,0.304,0.0,56,0,0
1774792997.87,0.287,0.0,56,0,0
1774792997.92,0.297,0.018,56,0,0
1774792997.93,0.29,0.0,56,0,0
1774792997.98,0.283,0.0,56,0,0
1774792998.04,0.296,0.0,56,0,0
1774792998.05,0.283,0.0,56,0,0
1774792998.11,0.296,0.0,56,0,0
1774792998.12,0.292,0.0,56,0,0
1774792998.19,0.276,0.019,56,0,0
1774792998.2,0.279,0.0,56,0,0
1774792998.21,0.267,0.019,56,0,0
1774792998.25,0.302,0.0,56,0,0
1774792998.27,0.291,0.0,56,0,0
1774792998.32,0.274,0.0,56,0,0
1774792998.33,0.282,0.019,56,0,0
1774792998.38,0.284,0.0,56,0,0
1774792998.44,0.304,0.019,56,0,0
1774792998.45,0.282,0.0,56,0,0
1774792998.51,0.281,0.02,56,0,0
1774792998.52,0.285,0.019,56,0,0
1774792998.59,0.284,0.019,56,0,0
1774792998.6,0.289,0.0,56,0,0
1774792998.61,0.279,0.019,56,0,0
1774792998.65,0.314,0.018,56,0,0
1774792998.66,0.3,0.0,56,0,0
1774792998.71,0.285,0.0,56,0,0
1774792998.73,0.292,0.0,56,0,0
1774792998.78,0.302,0.0,56,0,0
1774792998.84,0.274,0.02,56,0,0
1774792998.86,0.283,0.02,56,0,0
1774792998.91,0.307,0.0,56,0,0
1774792998.92,0.318,0.0,56,0,0
1774792998.99,0.301,0.0,56,0,0
1774792999.0,0.298,0.02,56,0,0
1774792999.02,0.295,0.02,56,0,0
1774792999.05,0.304,0.0,56,0,0
1774792999.07,0.315,0.0,56,0,0
1774792999.12,0.324,0.019,56,0,0
1774792999.13,0.327,0.019,56,0,0
1774792999.18,0.314,0.019,56,0,0
1774792999.24,0.33,0.0,56,0,0
1774792999.26,0.312,0.019,56,0,0
1774792999.31,0.334,0.0,56,0,0
1774792999.32,0.3,0.0,56,0,0
1774792999.39,0.271,0.0,56,0,0
1774792999.4,0.283,0.0,56,0,0
1774792999.41,0.258,0.0,56,0,0
1774792999.45,0.307,0.0,56,0,0
1774792999.47,0.31,0.0,56,0,0
1774792999.52,0.285,0.02,56,0,0
1774792999.53,0.286,0.02,56,0,0
1774792999.58,0.287,0.061,56,0,0
1774792999.65,0.281,0.126,56,0,0
1774792999.66,0.283,0.122,56,0,0
1774792999.7,0.306,0.143,56,0,0
1774792999.72,0.295,0.14,56,0,0
1774792999.79,0.293,0.121,56,0,0
1774792999.8,0.284,0.1,56,0,0
1774792999.81,0.279,0.1,56,0,0
1774792999.85,0.298,0.12,56,0,0
1774792999.86,0.281,0.14,56,0,0
1774792999.91,0.285,0.157,56,0,0
1774792999.93,0.299,0.157,56,0,0
1774792999.98,0.291,0.154,56,0,0
1774793000.04,0.316,0.092,56,0,0
1774793000.06,0.306,0.113,56,0,0
1774793000.12,0.308,0.074,56,0,0
1774793000.14,0.294,0.093,56,0,0
1774793000.15,0.294,0.074,56,0,0
1774793000.19,0.288,0.057,56,0,0
1774793000.2,0.282,0.075,56,0,0
1774793000.25,0.31,0.038,56,0,0
1774793000.27,0.31,0.038,56,0,0
1774793000.32,0.315,0.0,56,0,0
1774793000.33,0.297,0.019,56,0,0
1774793000.38,0.308,0.019,56,0,0
1774793000.39,0.283,0.038,56,0,0
1774793000.44,0.304,0.019,56,0,0
1774793000.52,0.301,0.0,56,0,0
1774793000.54,0.292,0.018,56,0,0
1774793000.55,0.283,0.0,56,0,0
1774793000.59,0.283,0.019,56,0,0
1774793000.6,0.279,0.019,56,0,0
1774793000.65,0.284,0.0,56,0,0
1774793000.66,0.263,0.019,56,0,0
1774793000.71,0.303,0.027,56,0,0
1774793000.73,0.303,0.0,56,0,0
1774793000.78,0.3,0.0,56,0,0
1774793000.84,0.301,0.0,56,0,0
1774793000.86,0.295,0.019,56,0,0
1774793000.92,0.28,0.0,56,0,0
1774793000.94,0.28,0.0,56,0,0
1774793000.95,0.28,0.0,56,0,0
1774793000.99,0.285,0.0,56,0,0
1774793001.01,0.29,0.0,56,0,0
1774793001.05,0.269,0.0,56,0,0
1774793001.06,0.276,0.0,56,0,0
1774793001.11,0.297,0.0,56,0,0
1774793001.13,0.294,0.042,56,0,0
1774793001.18,0.3,0.0,56,0,0
1774793001.25,0.293,0.0,56,0,0
1774793001.26,0.293,0.019,56,0,0
1774793001.32,0.291,0.0,56,0,0
1774793001.33,0.289,0.0,56,0,0
1774793001.35,0.282,0.019,56,0,0
1774793001.39,0.278,0.0,56,0,0
1774793001.4,0.285,0.0,56,0,0
1774793001.46,0.268,0.0,56,0,0
1774793001.47,0.267,0.0,56,0,0
1774793001.52,0.278,0.0,56,0,0
1774793001.53,0.27,0.019,56,0,0
1774793001.58,0.276,0.0,56,0,0
1774793001.6,0.277,0.027,56,0,0
1774793001.64,0.229,0.0,56,0,0
1774793001.72,0.135,0.0,56,0,0
1774793001.73,0.144,0.036,56,0,0
1774793001.75,0.145,0.054,56,0,0
1774793001.79,0.177,0.026,56,0,0
1774793001.8,0.17,0.026,56,0,0
1774793001.85,0.245,0.0,57,0,0
1774793001.86,0.245,0.0,57,0,0
1774793001.92,0.261,0.036,57,0,0
1774793001.93,0.264,0.04,57,0,0
1774793001.98,0.269,0.056,57,0,0
1774793001.99,0.278,0.057,57,0,0
1774793002.06,0.273,0.091,57,0,0
1774793002.07,0.27,0.091,57,0,0
1774793002.12,0.275,0.075,57,0,0
1774793002.14,0.268,0.075,57,0,0
1774793002.19,0.285,0.036,57,0,0
1774793002.2,0.276,0.037,57,0,0
1774793002.25,0.284,0.055,57,0,0
1774793002.27,0.28,0.055,57,0,0
1774793002.32,0.283,0.019,57,0,0
1774793002.33,0.287,0.0,57,0,0
1774793002.38,0.302,0.0,57,0,0
1774793002.4,0.275,0.0,57,0,0
1774793002.46,0.283,0.018,57,0,0
1774793002.48,0.285,0.018,57,0,0
1774793002.53,0.309,0.0,57,0,0
1774793002.54,0.304,0.0,57,0,0
1774793002.59,0.305,0.026,57,0,0
1774793002.6,0.318,0.018,57,0,0
1774793002.65,0.307,0.025,57,0,0
1774793002.66,0.309,0.018,57,0,0
1774793002.72,0.301,0.026,57,0,0
1774793002.73,0.297,0.026,57,0,0
1774793002.78,0.293,0.0,57,0,0
1774793002.79,0.303,0.0,57,0,0
1774793002.86,0.293,0.0,57,0,0
1774793002.87,0.316,0.0,57,0,0
1774793002.92,0.294,0.0,57,0,0
1774793002.93,0.308,0.0,57,0,0
1774793002.99,0.3,0.0,57,0,0
1774793003.0,0.313,0.018,57,0,0
1774793003.05,0.289,0.0,57,0,0
1774793003.06,0.289,0.018,57,0,0
1774793003.12,0.289,0.019,57,0,0
1774793003.13,0.304,0.0,57,0,0
1774793003.18,0.298,0.018,57,0,0
1774793003.27,0.31,0.0,57,0,0
